Sub.ID,Sentence,Response
1,This is a sentence.,This is a sentence
1,Woo more sentences!,Woo more sentences!
1,This is thing that the participant typed.,This is the thing that the participant typed.
1,This is another example sentence.,This is another example sentence.
1,Okay this is the final thing that they typed.,Okay this is the final thing they typed.
2,This is a sentence.,This is sentence.
2,Woo more sentences!,Woo more sentences!
2,This is thing that the participant typed.,This is the thing.
2,This is another example sentence.,This is an extra example sentence.
2,Okay this is the final thing that they typed.,Okay this is the final thing they typed.
3,This is a sentence.,This is a sentence
3,Woo more sentences!,Woo more sentecnes
3,This is thing that the participant typed.,The participant typed this thing.
3,This is another example sentence.,Tis is another xample sentence.
3,Okay this is the final thing that they typed.,Okay this is the last thing they typed
4,This is a sentence.,This is a sentence
4,Woo more sentences!,More sentences!
4,This is thing that the participant typed.,This thing was typed.
4,This is another example sentence.,This is anothr example.
4,Okay this is the final thing that they typed.,ok this is the last one.
5,This is a sentence.,this thing is a sentence.
5,Woo more sentences!,Woohoo more sentences!
5,This is thing that the participant typed.,this sentence was typed.
5,This is another example sentence.,this is another one.
5,Okay this is the final thing that they typed.,this is th final  one.
