id,Response,output,Scored,Disease.Condition,Condition.2
1,basket,basket,1,healthy,A
1,chair,chair,1,healthy,B
1,clothes,clothes,1,healthy,A
1,flowrs,flowers,1,healthy,B
1,glasses,NA,0,healthy,A
1,fan,fan,1,healthy,B
1,windows,NA,0,healthy,A
1,carpet,NA,0,healthy,B
1,lamp,lamp,1,healthy,A
1,picture frame,NA,0,healthy,B
1,remote,NA,0,healthy,A
2,windows,NA,0,healthy,B
2,bed,bed,1,healthy,A
2,books,books,1,healthy,B
2,shelf,NA,0,healthy,A
2,pictures,pictures,1,healthy,B
3,bacpack,backpack,1,healthy,A
3,chair,chair,1,healthy,B
3,glasses,NA,0,healthy,A
3,mirror,mirror,1,healthy,B
3,iphone,NA,0,healthy,A
3,pillow,pillows,1,healthy,B
3,stereo,stereo,1,healthy,A
3,nightstand,nightstand,1,healthy,B
3,computer,NA,0,healthy,A
3,door,NA,0,healthy,B
3,magazines,NA,0,healthy,A
3,quilt,NA,0,healthy,B
4,vase,NA,0,sick,A
4,blinds,NA,0,sick,B
4,computer,NA,0,sick,A
4,magazine,NA,0,sick,B
4,books,books,1,sick,A
4,bed,bed,1,sick,B
4,blanket,blankets,1,sick,A
4,carpet,NA,0,sick,B
4,dresser,dresser,1,sick,A
5,bed,bed,1,sick,B
5,blankets,blankets,1,sick,A
5,closet,NA,0,sick,B
5,windows,NA,0,sick,A
5,books,books,1,sick,B
5,fan,fan,1,sick,A
6,bed,bed,1,sick,B
6,bankets,blankets,1,sick,A
6,dreser,dresser,1,sick,B
6,nightstand,nightstand,1,sick,A
6,end table,NA,0,sick,B
6,stereo,stereo,1,sick,A
6,flwrs,flowers,1,sick,B
6,vase,NA,0,sick,A
